date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:32:04	2184131/2184131	---MCZ	200	added ('OK')	text/javascript	etag:%224fd35-2153c3-5b8f4139adb00-gzip%22	https://codervent.com/maxton/demo/vertical-menu/assets/plugins/datatable/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/plugins/datatable/js/jquery.dataTables.min.js	(from https://codervent.com/maxton/demo/vertical-menu/table-datatable.html)
19:32:04	130608/130608	---M--	200	added ('OK')	font/woff2	etag:W/%221fe30-0zcUywg26p6+AvTMwigGWTkDFno%22	https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.1/font/fonts/bootstrap-icons.woff2?2820a3852bdb9a5832199cc61cec4e65	C:/My%20Web%20Sites/fitness%20dasboard/cdn.jsdelivr.net/npm/bootstrap-icons@1.11.1/font/fonts/bootstrap-iconsafdf.woff2	(from https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.1/font/bootstrap-icons.css)
19:32:05	176200/176200	---M--	200	added ('OK')	font/woff	etag:W/%222b048-zOJU1Q0vdEzY84TNSqKiPIhQ4u4%22	https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.1/font/fonts/bootstrap-icons.woff?2820a3852bdb9a5832199cc61cec4e65	C:/My%20Web%20Sites/fitness%20dasboard/cdn.jsdelivr.net/npm/bootstrap-icons@1.11.1/font/fonts/bootstrap-iconsafdf.woff	(from https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.1/font/bootstrap-icons.css)
19:32:05	3172/3172	---M--	200	added ('OK')	image/png	etag:%2244b48-c64-5ec1cf065dc00%22	https://codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_upload.png	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_upload.png	(from https://codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_fileupload.css)
19:32:06	868/868	---M--	200	added ('OK')	image/png	etag:%2244b2c-364-5b43ea793b300%22	https://codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_microphone.png	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_microphone.png	(from https://codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_fileupload.css)
19:32:06	1098/1098	---M--	200	added ('OK')	image/png	etag:%2244b4f-44a-5b43ea6fb1c80%22	https://codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_webcam.png	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_webcam.png	(from https://codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_fileupload.css)
19:32:07	264/264	---M--	200	added ('OK')	image/png	etag:%2244b27-108-5b43ea7752e80%22	https://codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_okay.png	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_okay.png	(from https://codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_fileupload.css)
19:32:07	256/256	---M--	200	added ('OK')	image/png	etag:%2244b44-100-5b43ea887d700%22	https://codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_remove.png	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_remove.png	(from https://codervent.com/maxton/demo/vertical-menu/assets/plugins/fancy-file-uploader/fancy_fileupload.css)
19:32:08	273536/273536	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2244a7a-42c80-5b25636732280%22	https://codervent.com/maxton/demo/vertical-menu/assets/fonts/boxicons.eot	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/fonts/boxicons.eot	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:10	93260/93260	---M--	200	added ('OK')	font/woff2	etag:%2244a72-16c4c-5b251bc409f00%22	https://codervent.com/maxton/demo/vertical-menu/assets/fonts/boxicons.woff2	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/fonts/boxicons.woff2	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:10	124704/124704	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2244a6b-1e720-5b43ea1424480%22	https://codervent.com/maxton/demo/vertical-menu/assets/fonts/LineIcons.eot	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/fonts/LineIcons.eot	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:11	273368/273368	---M--	200	added ('OK')	font/ttf	etag:%2244a77-42bd8-5b25636732280%22	https://codervent.com/maxton/demo/vertical-menu/assets/fonts/boxicons.ttf	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/fonts/boxicons.ttf	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:11	51676/51676	---M--	200	added ('OK')	font/woff2	etag:%2244a6d-c9dc-5b43ea1053b80%22	https://codervent.com/maxton/demo/vertical-menu/assets/fonts/LineIcons.woff2	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/fonts/LineIcons.woff2	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:11	64732/64732	---M--	200	added ('OK')	font/woff	etag:%2244a69-fcdc-5b43ea123c000%22	https://codervent.com/maxton/demo/vertical-menu/assets/fonts/LineIcons.woff	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/fonts/LineIcons.woff	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:11	124532/124532	---M--	200	added ('OK')	font/ttf	etag:%2244a76-1e674-5b43ea1424480%22	https://codervent.com/maxton/demo/vertical-menu/assets/fonts/LineIcons.ttf	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/fonts/LineIcons.ttf	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ad.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ad.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ad.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ad.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ae.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ae.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ae.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ae.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:13	975365/975365	---M--	200	added ('OK')	image/svg+xml	etag:%2244a8b-ee205-5b25636732280%22	https://codervent.com/maxton/demo/vertical-menu/assets/fonts/boxicons.svg?	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/fonts/boxiconsd41d.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/af.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/af.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:13	611601/611601	---M--	200	added ('OK')	image/svg+xml	etag:%2244a84-95511-5b43ea1424480%22	https://codervent.com/maxton/demo/vertical-menu/assets/fonts/LineIcons.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/fonts/LineIcons.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/af.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/af.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ag.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ag.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:14	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ag.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ag.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:14	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ai.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ai.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:14	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ai.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ai.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/al.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/al.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/al.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/al.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/am.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/am.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/am.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/am.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:16	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ao.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ao.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:16	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ao.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ao.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:16	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/aq.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/aq.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/aq.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/aq.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ar.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ar.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ar.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ar.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/as.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/as.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/as.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/as.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/at.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/at.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/at.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/at.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/au.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/au.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:19	273444/273444	---M--	200	added ('OK')	font/woff	etag:%2244a87-42c24-5b25636732280%22	https://codervent.com/maxton/demo/vertical-menu/assets/fonts/boxicons.woff	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/fonts/boxicons.woff	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/au.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/au.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/aw.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/aw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/aw.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/aw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ax.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ax.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ax.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ax.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:21	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/az.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/az.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:32:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:32:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/az.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/az.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
